id,EAP,HPL,MWS
id20284,0.003247482469305396,0.013180078938603401,0.9835724234580994
id17912,0.4415455758571625,0.056859951466321945,0.5015944242477417
id10287,0.9268088340759277,0.0040144468657672405,0.06917673349380493
id03604,0.0014840307412669063,0.9983152151107788,0.0002008190203923732
id07423,0.05821327492594719,0.08262400329113007,0.8591627478599548
id01484,0.06443055719137192,0.9186385869979858,0.016930805519223213
id16904,0.9999115467071533,1.757953577907756e-05,7.088418351486325e-05
id13187,2.63160497837589e-08,2.092338945658412e-05,0.9999790191650391
id08507,1.1396463328594564e-08,1.0,2.828267842147625e-09
id09599,0.9998832941055298,5.3046198445372283e-05,6.368706817738712e-05
id20460,0.06853935122489929,0.8496923446655273,0.08176837116479874
id23743,0.0032020453363656998,0.9967319965362549,6.59030192764476e-05
id13914,0.009272437542676926,0.9848166108131409,0.005910953972488642
id23108,0.9745703935623169,0.01919160783290863,0.006237966474145651
id20111,0.8007233142852783,0.17619292438030243,0.023083778098225594
id00300,0.00012567300291266292,0.9353219270706177,0.06455238163471222
id25970,0.4358386695384979,0.1795833259820938,0.3845779299736023
id24588,2.5810993520281045e-06,2.116473069690983e-06,0.9999953508377075
id04799,0.4414411783218384,0.2001000940799713,0.3584587275981903
id19685,0.004803172778338194,0.14077717065811157,0.8544195890426636
id00628,0.00014795860624872148,4.492443258641288e-05,0.9998071789741516
id10632,0.744977593421936,0.07434803247451782,0.18067437410354614
id24894,0.0020464840345084667,0.972753643989563,0.02519984170794487
id06843,0.2616974711418152,0.7378525733947754,0.00044999891542829573
id16211,0.996446430683136,0.0033326169941574335,0.00022096504108048975
id10730,0.027606111019849777,0.9721937775611877,0.00020016187045257539
id06399,0.008016016334295273,0.9870773553848267,0.004906494170427322
id25138,0.9967898726463318,0.003208911046385765,1.190838929687743e-06
id04372,0.12016306072473526,0.07497598975896835,0.8048609495162964
id01057,0.528684675693512,0.017892951145768166,0.4534223675727844
id07505,0.38842689990997314,0.5952997207641602,0.01627335511147976
id17331,0.9999996423721313,1.6018769599668303e-07,2.2496693929952016e-07
id11306,0.007326557766646147,0.7489352226257324,0.2437381148338318
id07490,1.7939687069201682e-08,0.9999998807907104,6.198847302130162e-08
id00721,0.00015316701319534332,0.9041467308998108,0.09570018947124481
id07538,0.6898549199104309,0.1619156002998352,0.14822953939437866
id11289,0.03373967483639717,0.016286754980683327,0.9499735832214355
id25207,0.9999817609786987,1.736100784910377e-05,7.913183708296856e-07
id03831,0.9999949932098389,5.028225132264197e-06,2.6405214015312595e-08
id05371,0.43822434544563293,0.5507912635803223,0.010984421707689762
id07405,0.004881605505943298,0.9943935871124268,0.000724750745575875
id25960,1.1786585673689842e-05,0.9998793601989746,0.00010883904906222597
id18497,0.18508462607860565,0.07689299434423447,0.7380224466323853
id24478,0.9722558856010437,0.02402571588754654,0.003718513296917081
id12431,0.005205046385526657,0.9944465160369873,0.0003483752952888608
id24080,0.3784542679786682,0.04082790017127991,0.5807178616523743
id11862,0.0013060448691248894,0.0004786518693435937,0.9982153177261353
id04798,0.9977066516876221,0.0006550080724991858,0.0016383918700739741
id22638,0.014690181240439415,0.9491245746612549,0.03618522733449936
id16105,0.01182337012141943,0.9632190465927124,0.024957619607448578
id05863,0.0023495820350944996,0.008342266082763672,0.9893081784248352
id11466,0.9999065399169922,1.980812885449268e-05,7.372046093223616e-05
id06091,0.8483083844184875,0.057085465639829636,0.0946061760187149
id04214,1.1485230061225593e-05,0.9997102618217468,0.000278279185295105
id21197,0.9535318613052368,0.005871822591871023,0.040596313774585724
id06479,0.06577755510807037,0.006743557285517454,0.9274789094924927
id21801,0.999395489692688,0.00011125587479909882,0.0004931874573230743
id00540,0.9995187520980835,0.0004593341436702758,2.1964384359307587e-05
id07102,0.5757402777671814,0.4185143709182739,0.005745305214077234
id12012,1.4667463801742997e-05,2.4144385406543734e-06,0.9999829530715942
id17850,0.1968899369239807,1.3459067304211203e-05,0.8030965924263
id12708,0.7296299934387207,0.021994194015860558,0.2483757734298706
id09277,0.12804758548736572,0.08515099436044693,0.7868014574050903
id11482,0.1520231068134308,0.5469270348548889,0.3010498285293579
id15327,0.695107102394104,0.3036295473575592,0.0012633061269298196
id17561,0.0008194823167286813,0.9988971948623657,0.0002833123435266316
id21966,0.7200379371643066,0.04407327249646187,0.2358887791633606
id05742,1.0,2.4427833089646356e-09,1.3174937807391984e-09
id21441,0.9742858409881592,0.01225010585039854,0.01346395444124937
id10819,0.003234101925045252,0.9936643838882446,0.003101489506661892
id00018,0.3496238887310028,0.37643957138061523,0.27393656969070435
id17038,0.8088063597679138,0.1858067661523819,0.005386796779930592
id14680,0.014699777588248253,0.9837274551391602,0.0015727769350633025
id17760,1.861506279965397e-05,0.006143067963421345,0.993838369846344
id14436,0.8036779761314392,0.15147005021572113,0.04485195875167847
id17180,2.885675257857656e-06,5.6371245449327034e-09,0.9999971389770508
id19132,0.2329181730747223,0.6628330945968628,0.10424872487783432
id17497,0.10844383388757706,0.8743535280227661,0.01720261014997959
id26284,0.02040833793580532,0.0017801901558414102,0.9778113961219788
id04340,2.2879321477375925e-06,0.9999613761901855,3.631815707194619e-05
id06427,0.0011438553920015693,0.9985966086387634,0.00025952854775823653
id08340,0.7324652671813965,0.2625899314880371,0.004944788757711649
id07167,0.012861642055213451,0.9230769872665405,0.06406138837337494
id02218,0.9413856267929077,6.764666068193037e-06,0.05860771983861923
id18406,0.8079380393028259,0.17734719812870026,0.01471478771418333
id22134,0.9796991348266602,0.00596094224601984,0.01434001512825489
id04983,0.00013473015860654414,1.3380763448367361e-05,0.9998518228530884
id17767,0.673012912273407,0.31968414783477783,0.007302992045879364
id15131,0.0032448279671370983,0.9801518321037292,0.01660335622727871
id11132,0.981059730052948,0.004779354203492403,0.01416096743196249
id10054,0.5434525609016418,0.2624714970588684,0.19407585263252258
id03797,0.0007452102145180106,0.0032474661711603403,0.9960073828697205
id17143,0.9872401356697083,0.0007187685696408153,0.012041179463267326
id19078,1.9615906410308526e-07,6.060658108708594e-08,0.9999997615814209
id04919,0.999313235282898,5.0628816097741947e-05,0.0006361037958413363
id03272,0.06777098029851913,0.8668979406356812,0.06533108651638031
id15047,0.0005672364495694637,0.001447769463993609,0.9979850053787231
id23727,0.6161953210830688,0.1330881267786026,0.25071659684181213
id07221,0.9981639981269836,0.0012571454280987382,0.0005788607522845268
id13974,0.0004610641044564545,0.9856396913528442,0.013899296522140503
id24050,0.9084837436676025,0.017660796642303467,0.07385551184415817
id18119,0.7124583125114441,0.058880314230918884,0.22866135835647583
id05205,0.6262081861495972,0.1928350329399109,0.18095678091049194
id05233,0.6187506318092346,0.38063904643058777,0.0006104066269472241
id23556,0.38452431559562683,0.018962157890200615,0.5965135097503662
id06323,0.9832461476325989,0.004116501659154892,0.012637356296181679
id27903,0.000449014944024384,0.013990449719130993,0.9855604767799377
id15164,0.9777867794036865,0.01663202978670597,0.0055812350474298
id14714,0.0004309009527787566,0.9960772395133972,0.00349181960336864
id11585,4.9950929678743705e-05,0.9998979568481445,5.211654206505045e-05
id09119,0.8526327013969421,0.05372104421257973,0.09364628046751022
id03135,0.6011121869087219,0.30293869972229004,0.09594910591840744
id23385,0.7277387976646423,0.05513457581400871,0.21712666749954224
id18219,0.9216751456260681,0.016353042796254158,0.061971794813871384
id17596,0.00014049441961105913,0.9998592138290405,2.22514159986531e-07
id12235,0.029662661254405975,0.01785518229007721,0.9524821043014526
id15394,0.9967065453529358,0.0005270573310554028,0.0027664555236697197
id07727,0.9830050468444824,0.008824221789836884,0.008170774206519127
id02748,0.9965463280677795,0.002119414508342743,0.001334192231297493
id14913,2.923041790836578e-07,0.00013194930215831846,0.9998677968978882
id05257,0.703080952167511,0.007873371243476868,0.28904566168785095
id23759,0.00018343150441069156,0.02651616744697094,0.9733004570007324
id08726,0.9997046589851379,0.0002916090888902545,3.739655994650093e-06
id24493,0.9892284870147705,0.009177017956972122,0.001594444620423019
id19945,0.018069714307785034,0.9736260175704956,0.00830429419875145
id27893,0.9878007173538208,7.71181148593314e-05,0.012122221291065216
id04975,0.0031742225401103497,0.003683107439428568,0.9931426048278809
id14722,0.7261660099029541,0.21771152317523956,0.05612245202064514
id10320,0.004179742187261581,0.9579362869262695,0.037883929908275604
id09619,4.777973572345218e-06,0.9997057318687439,0.0002894430363085121
id07480,0.2485484778881073,0.5907239317893982,0.1607275903224945
id00342,0.009874534793198109,0.9776774048805237,0.012448071502149105
id08611,0.7182884812355042,0.26399633288383484,0.017715206369757652
id24284,0.011188536882400513,7.761429878883064e-05,0.9887338876724243
id20491,0.03437460958957672,0.6921337246894836,0.27349162101745605
id18337,0.0009069328662008047,0.0005258439341560006,0.9985672235488892
id04781,0.9548242092132568,0.007221044506877661,0.03795483335852623
id11067,0.9344292879104614,0.02231440506875515,0.043256375938653946
id19402,0.892135500907898,0.10228012502193451,0.005584342405200005
id20009,0.0009137838496826589,0.001135725062340498,0.9979504942893982
id08535,0.013160551898181438,0.028179587796330452,0.958659827709198
id07495,0.09230471402406693,0.006716940551996231,0.9009783864021301
id06262,0.00132448086515069,0.0026709563098847866,0.9960045218467712
id10898,0.7257900834083557,0.06879628449678421,0.20541368424892426
id17778,0.00015638952027074993,0.9995566010475159,0.000287052447674796
id07210,0.06966178864240646,0.4140170216560364,0.5163212418556213
id04367,0.01466961670666933,0.7988150119781494,0.1865154355764389
id27713,0.024844367057085037,0.11560719460248947,0.8595483899116516
id15428,0.1833008974790573,0.7613008618354797,0.05539819970726967
id25427,0.6330301761627197,0.06983725726604462,0.2971326410770416
id09789,0.5966228246688843,0.004054611083120108,0.39932262897491455
id07658,0.9941851496696472,0.005710562225431204,0.00010432939598103985
id25453,0.006748204119503498,0.9852432012557983,0.008008564822375774
id24495,0.9949693083763123,0.0020873756147921085,0.0029433120507746935
id03270,0.04347000643610954,0.8477053046226501,0.10882460325956345
id11879,0.018785925582051277,0.9743989109992981,0.006815143395215273
id24356,0.045846324414014816,0.007281167898327112,0.9468725323677063
id22256,0.0180988572537899,0.013652808964252472,0.9682483077049255
id06050,0.12043896317481995,0.8776059746742249,0.001955135725438595
id09555,0.9926593899726868,0.000622255785856396,0.006718469318002462
id23772,1.1557975085452199e-05,0.9999700784683228,1.8378139429842122e-05
id21930,0.024462107568979263,0.24318069219589233,0.7323571443557739
id00823,8.864791425367002e-07,0.9989326596260071,0.001066557364538312
id23666,0.001203670515678823,0.9966734647750854,0.0021227789111435413
id08118,8.420623089477886e-06,0.001686567789874971,0.9983049631118774
id21388,0.0005258966120891273,0.8411036729812622,0.15837043523788452
id23312,0.8794907927513123,0.017211604863405228,0.10329758375883102
id08545,0.10037664324045181,0.1515941023826599,0.7480292320251465
id20351,0.2671402394771576,0.02537785843014717,0.7074819803237915
id13536,0.6195114254951477,0.0356949158012867,0.3447936177253723
id27742,0.1159781664609909,0.8671247959136963,0.016897013410925865
id13343,0.0002897798258345574,0.00014615342661272734,0.9995641112327576
id11987,0.0033846450969576836,0.942106306552887,0.054509006440639496
id08921,0.26451587677001953,0.09446036070585251,0.6410237550735474
id09972,0.309437096118927,0.6833619475364685,0.007201043423265219
id26173,0.9998258948326111,9.193971891363617e-06,0.0001649122714297846
id07917,0.23678795993328094,0.3794369697570801,0.38377508521080017
id01383,0.9901816248893738,0.005204742308706045,0.004613695200532675
id26699,0.10171007364988327,0.5854275226593018,0.312862366437912
id11058,0.05828724429011345,0.0028243819251656532,0.9388883709907532
id20425,0.0001016343230730854,0.9995421171188354,0.0003562415367923677
id20238,0.008429628796875477,0.9801570177078247,0.011413476429879665
id21348,0.7606159448623657,0.19308404624462128,0.04630003124475479
id09552,0.22383128106594086,0.022123582661151886,0.7540451288223267
id25075,0.6331910490989685,0.13476373255252838,0.23204520344734192
id17749,0.024416323751211166,0.010591544210910797,0.964992105960846
id18910,0.699565052986145,0.00745669100433588,0.2929782569408417
id13534,0.0005293340655043721,0.9993390440940857,0.00013167770521249622
id22205,0.024919431656599045,0.9684622883796692,0.006618304178118706
id23896,0.9910182952880859,0.0001208420580951497,0.008860919624567032
id23616,0.436329185962677,0.04678032547235489,0.5168904662132263
id03537,0.3337618112564087,0.6276749968528748,0.038563117384910583
id18147,0.039606984704732895,0.9451802372932434,0.015212731435894966
id25408,0.999970555305481,2.090298949042335e-05,8.626694580016192e-06
id09997,0.22058819234371185,0.007132521364837885,0.7722792625427246
id23357,0.00010616862709866837,0.002260587876662612,0.9976332187652588
id21880,0.7302867770195007,0.029288627207279205,0.2404245287179947
id21633,0.012920159846544266,0.9840747117996216,0.003005133243277669
id15976,0.0028774815145879984,0.0672709122300148,0.9298515915870667
id20266,2.5356171136081684e-06,0.00040444426122121513,0.9995930790901184
id26726,0.6843905448913574,0.15879963338375092,0.1568097472190857
id02958,0.5057141780853271,0.2098596841096878,0.28442612290382385
id25211,0.5525748133659363,0.20725099742412567,0.24017420411109924
id24314,0.9995527863502502,0.00044146282016299665,5.677678927895613e-06
id21475,3.7795494733927626e-08,1.3498471673756285e-08,1.0
id22733,0.0015429995255544782,0.9980879426002502,0.00036910150083713233
id14297,1.3520808579414734e-06,0.9998424053192139,0.0001563009136589244
id27627,0.020562639459967613,0.979383647441864,5.367838093661703e-05
id03580,0.002046957379207015,0.9979390501976013,1.3859363207302522e-05
id08858,9.985500219045207e-05,0.0008803559467196465,0.9990197420120239
id22512,4.001920751761645e-05,0.9999047517776489,5.5206601246027276e-05
id05634,0.20358100533485413,0.05041135847568512,0.7460076212882996
id00105,1.7551144992467016e-05,5.647555735777132e-05,0.999925971031189
id26635,0.9820760488510132,0.009496691636741161,0.00842719804495573
id19324,0.0001906174438772723,2.2211228497326374e-05,0.9997871518135071
id00210,0.3974246382713318,0.39123260974884033,0.2113427370786667
id06809,0.5129078030586243,0.029712574556469917,0.4573795795440674
id04074,8.085266927082557e-06,0.9997860789299011,0.00020588832558132708
id27010,0.4128395915031433,0.13770486414432526,0.4494555592536926
id00699,0.38847213983535767,0.16626422107219696,0.44526371359825134
